2018-05-24T06:43:05.774+0000 I CONTROL  [initandlisten] MongoDB starting : pid=41 port=27017 dbpath=/mongo/mem 64-bit host=node2
2018-05-24T06:47:50.434+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 12741) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:50.435+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:50.437+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:50.438+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:50.438+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12743) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:50.439+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:50.441+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:50.442+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:50.442+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12745) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:50.943+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:50.947+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:50.947+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:50.948+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12749) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:50.948+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:50.951+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:50.951+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:50.952+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12751) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:50.952+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:50.955+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:50.955+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:50.956+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12753) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:51.457+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:51.461+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:51.462+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:51.462+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 12757) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:51.463+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:51.465+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:51.465+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:51.466+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12759) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:51.466+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:51.468+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:51.469+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:51.469+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12761) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:51.970+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:51.974+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:51.975+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:51.975+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 12765) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:51.976+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:51.979+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:51.979+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:51.980+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12767) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:51.980+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:51.983+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:51.984+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:51.984+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12769) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.485+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.489+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.489+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.490+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12773) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.490+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.492+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.493+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.493+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12775) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.493+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.496+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.496+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.497+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12777) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.850+0000 I REPL     [replexec-4] Starting an election, since we've seen no PRIMARY in the past 10000ms
2018-05-24T06:47:52.851+0000 I REPL     [replexec-4] conducting a dry run election to see if we could be elected. current term: 3
2018-05-24T06:47:52.851+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.853+0000 I REPL     [replexec-10] VoteRequester(term 3 dry run) received a yes vote from node3:27017; response message: { term: 3, voteGranted: true, reason: "", ok: 1.0, operationTime: Timestamp(1527144459, 1), $clusterTime: { clusterTime: Timestamp(1527144459, 1), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } } }
2018-05-24T06:47:52.854+0000 I REPL     [replexec-10] dry election run succeeded, running for election in term 4
2018-05-24T06:47:52.854+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.855+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.855+0000 I REPL     [replexec-10] VoteRequester(term 4) failed to receive response from node1:27017: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.855+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.857+0000 I REPL     [replexec-7] VoteRequester(term 4) received a yes vote from node3:27017; response message: { term: 4, voteGranted: true, reason: "", ok: 1.0, operationTime: Timestamp(1527144459, 1), $clusterTime: { clusterTime: Timestamp(1527144459, 1), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } } }
2018-05-24T06:47:52.858+0000 I REPL     [replexec-7] election succeeded, assuming primary role in term 4
2018-05-24T06:47:52.858+0000 I REPL     [replexec-7] transition to PRIMARY from SECONDARY
2018-05-24T06:47:52.858+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.859+0000 I REPL     [replexec-7] Entering primary catch-up mode.
2018-05-24T06:47:52.859+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.862+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.863+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.863+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12790) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.864+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.866+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.867+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.867+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 12793) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.868+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.870+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.871+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.871+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 12795) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.871+0000 I REPL     [replexec-10] Caught up to the latest optime known via heartbeats after becoming primary.
2018-05-24T06:47:52.872+0000 I REPL     [replexec-10] Exited primary catch-up mode.
2018-05-24T06:47:54.780+0000 I REPL     [rsSync] transition to primary complete; database writes are now permitted
2018-05-24T06:47:54.871+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.875+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.875+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.876+0000 I REPL_HB  [replexec-4] Error in heartbeat (requestId: 12799) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.876+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.879+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.879+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.880+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 12801) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.880+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.883+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.884+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.884+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12803) to node1:27017, response status: HostUnreachable: HostUnreachable
