2018-05-24T06:43:05.774+0000 I CONTROL  [initandlisten] MongoDB starting : pid=42 port=27017 dbpath=/mongo/mem 64-bit host=node3
2018-05-24T06:47:01.687+0000 I NETWORK  [conn5] end connection 172.23.0.4:36166 (2 connections now open)
2018-05-24T06:47:01.686+0000 I NETWORK  [conn8] end connection 172.23.0.3:57580 (3 connections now open)
2018-05-24T06:47:01.686+0000 I NETWORK  [conn9] end connection 172.23.0.2:54974 (4 connections now open)
2018-05-24T06:47:01.688+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:42758 #11 (3 connections now open)
2018-05-24T06:47:01.689+0000 I ROLLBACK [rsBackgroundSync] Finding the Common Point
2018-05-24T06:47:01.690+0000 I NETWORK  [conn11] received client metadata from 172.23.0.4:42758 conn11: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:01.691+0000 I ROLLBACK [rsBackgroundSync] our last optime:   Timestamp(1527144407, 1)
2018-05-24T06:47:01.691+0000 I ROLLBACK [rsBackgroundSync] their last optime: Timestamp(1527144417, 5)
2018-05-24T06:47:01.692+0000 I ROLLBACK [rsBackgroundSync] diff in end of log times: -10 seconds
2018-05-24T06:47:01.693+0000 I ROLLBACK [rsBackgroundSync] Rollback common point is { ts: Timestamp(1527144397, 233), t: 2 }
2018-05-24T06:47:01.694+0000 I ROLLBACK [rsBackgroundSync] Starting refetching documents
2018-05-24T06:47:01.695+0000 I ROLLBACK [rsBackgroundSync] Finished refetching documents. Total size of documents refetched: 1
2018-05-24T06:47:01.695+0000 I ROLLBACK [rsBackgroundSync] Checking the RollbackID and updating the MinValid if necessary
2018-05-24T06:47:01.697+0000 I ROLLBACK [rsBackgroundSync] Setting minvalid to { ts: Timestamp(1527144417, 5), t: 3 }
2018-05-24T06:47:01.697+0000 I ROLLBACK [rsBackgroundSync] Rolling back createIndexes commands.
2018-05-24T06:47:01.698+0000 I ROLLBACK [rsBackgroundSync] Dropping collections to roll back create operations
2018-05-24T06:47:01.700+0000 I ROLLBACK [rsBackgroundSync] Rolling back renameCollection commands and collection drop commands.
2018-05-24T06:47:01.700+0000 I ROLLBACK [rsBackgroundSync] Rolling back collections pending being dropped: Removing them from the list of drop-pending collections in the DropPendingCollectionReaper.
2018-05-24T06:47:01.701+0000 I ROLLBACK [rsBackgroundSync] Rolling back dropIndexes commands.
2018-05-24T06:47:01.701+0000 I ROLLBACK [rsBackgroundSync] Deleting and updating documents to roll back insert, update and remove operations
2018-05-24T06:47:01.702+0000 I ROLLBACK [rsBackgroundSync] Rollback deleted 0 documents and updated 1 documents.
2018-05-24T06:47:01.702+0000 I ROLLBACK [rsBackgroundSync] Truncating the oplog at { ts: Timestamp(1527144397, 233), t: 2 }
2018-05-24T06:47:01.703+0000 I REPL     [rsBackgroundSync] Incremented the rollback ID to 2
2018-05-24T06:47:01.703+0000 I ROLLBACK [rsBackgroundSync] Rollback finished. The final minValid is: { ts: Timestamp(1527144417, 5), t: 3 }
2018-05-24T06:47:01.704+0000 I REPL     [rsBackgroundSync] transition to RECOVERING from ROLLBACK
2018-05-24T06:47:01.704+0000 I REPL     [rsBackgroundSync] sync source candidate: node1:27017
2018-05-24T06:47:01.708+0000 I REPL     [rsSync] transition to SECONDARY from RECOVERING
2018-05-24T06:47:01.710+0000 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source node1:27017 (config version: 1; last applied optime: { ts: Timestamp(1527144417, 5), t: 3 }; sync source index: -1; primary index: 0) is no longer valid
2018-05-24T06:47:01.710+0000 I REPL     [rsBackgroundSync] could not find member to sync from
2018-05-24T06:47:02.712+0000 I REPL     [rsBackgroundSync] sync source candidate: node1:27017
2018-05-24T06:47:03.238+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:35956 #12 (4 connections now open)
2018-05-24T06:47:03.239+0000 I NETWORK  [conn12] received client metadata from 172.23.0.3:35956 conn12: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:04.856+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:42442 #13 (5 connections now open)
2018-05-24T06:47:04.857+0000 I NETWORK  [conn13] received client metadata from 172.23.0.4:42442 conn13: { driver: { name: "NetworkInterfaceASIO-Replication", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:05.157+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:42866 #14 (6 connections now open)
2018-05-24T06:47:05.158+0000 I NETWORK  [conn14] received client metadata from 172.23.0.4:42866 conn14: { driver: { name: "NetworkInterfaceASIO-RS", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:05.163+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:42868 #15 (7 connections now open)
2018-05-24T06:47:05.164+0000 I NETWORK  [conn15] received client metadata from 172.23.0.4:42868 conn15: { driver: { name: "NetworkInterfaceASIO-RS", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:05.170+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:42870 #16 (8 connections now open)
2018-05-24T06:47:05.171+0000 I NETWORK  [conn16] received client metadata from 172.23.0.4:42870 conn16: { driver: { name: "MongoDB Internal Client", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:05.184+0000 I NETWORK  [conn16] end connection 172.23.0.4:42870 (7 connections now open)
2018-05-24T06:47:06.137+0000 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to node2:27017: InvalidSyncSource: Sync source changed from node2:27017 to node1:27017
2018-05-24T06:47:06.140+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node1:27017
2018-05-24T06:47:06.150+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node1:27017, took 10ms (3 connections now open to node1:27017)
2018-05-24T06:47:06.235+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:42902 #17 (8 connections now open)
2018-05-24T06:47:06.236+0000 I NETWORK  [conn17] received client metadata from 172.23.0.4:42902 conn17: { driver: { name: "NetworkInterfaceASIO-RS", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:06.777+0000 I NETWORK  [conn4] end connection 172.23.0.4:36154 (7 connections now open)
2018-05-24T06:47:06.778+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node2:27017, took 15684ms (1 connections now open to node2:27017)
2018-05-24T06:47:06.779+0000 I REPL     [replexec-5] Member node2:27017 is now in state SECONDARY
2018-05-24T06:47:08.015+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:44312 #18 (8 connections now open)
2018-05-24T06:47:08.016+0000 I NETWORK  [conn18] received client metadata from 172.23.0.2:44312 conn18: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:43.436+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Ending connection to host node1:27017 due to bad connection status; 2 connections to that host remain open
2018-05-24T06:47:43.436+0000 I REPL     [replication-0] Restarting oplog query due to error: HostUnreachable: error in fetcher batch callback: End of file. Last fetched optime (with hash): { ts: Timestamp(1527144459, 1), t: 3 }[-2205306380757969988]. Restarts remaining: 3
2018-05-24T06:47:43.438+0000 I ASIO     [replication-0] dropping unhealthy pooled connection to node1:27017
2018-05-24T06:47:43.439+0000 I ASIO     [replication-0] dropping unhealthy pooled connection to node1:27017
2018-05-24T06:47:43.439+0000 I ASIO     [replication-0] after drop, pool was empty, going to spawn some connections
2018-05-24T06:47:43.440+0000 I REPL     [replication-0] Scheduled new oplog query Fetcher source: node1:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144459, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 3, readConcern: { afterClusterTime: Timestamp(1527144459, 1) } } query metadata: { $replData: 1, $oplogQueryData: 1, $readPreference: { mode: "secondaryPreferred" } } active: 1 findNetworkTimeout: 65000ms getMoreNetworkTimeout: 10000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 22218 -- target:node1:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144459, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 3, readConcern: { afterClusterTime: Timestamp(1527144459, 1) } } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2018-05-24T06:47:43.436+0000 I NETWORK  [conn10] end connection 172.23.0.2:55172 (7 connections now open)
2018-05-24T06:47:43.440+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node1:27017
2018-05-24T06:47:43.445+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to node1:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:43.445+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:43.451+0000 I REPL     [replication-2] Restarting oplog query due to error: HostUnreachable: error in fetcher batch callback: Connection refused. Last fetched optime (with hash): { ts: Timestamp(1527144459, 1), t: 3 }[-2205306380757969988]. Restarts remaining: 2
2018-05-24T06:47:43.459+0000 I REPL     [replication-2] Scheduled new oplog query Fetcher source: node1:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144459, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 3, readConcern: { afterClusterTime: Timestamp(1527144459, 1) } } query metadata: { $replData: 1, $oplogQueryData: 1, $readPreference: { mode: "secondaryPreferred" } } active: 1 findNetworkTimeout: 65000ms getMoreNetworkTimeout: 10000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 22220 -- target:node1:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144459, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 3, readConcern: { afterClusterTime: Timestamp(1527144459, 1) } } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2018-05-24T06:47:43.459+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node1:27017
2018-05-24T06:47:43.460+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to node1:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:43.461+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:43.461+0000 I REPL     [replication-0] Restarting oplog query due to error: HostUnreachable: error in fetcher batch callback: Connection refused. Last fetched optime (with hash): { ts: Timestamp(1527144459, 1), t: 3 }[-2205306380757969988]. Restarts remaining: 1
2018-05-24T06:47:43.461+0000 I REPL     [replication-0] Scheduled new oplog query Fetcher source: node1:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144459, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 3, readConcern: { afterClusterTime: Timestamp(1527144459, 1) } } query metadata: { $replData: 1, $oplogQueryData: 1, $readPreference: { mode: "secondaryPreferred" } } active: 1 findNetworkTimeout: 65000ms getMoreNetworkTimeout: 10000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 22222 -- target:node1:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144459, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 3, readConcern: { afterClusterTime: Timestamp(1527144459, 1) } } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2018-05-24T06:47:43.461+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node1:27017
2018-05-24T06:47:43.463+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to node1:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:43.463+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:43.464+0000 I REPL     [replication-2] Error returned from oplog query (no more query restarts left): HostUnreachable: error in fetcher batch callback: Connection refused
2018-05-24T06:47:43.464+0000 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: HostUnreachable: error in fetcher batch callback: Connection refused
2018-05-24T06:47:43.465+0000 I REPL     [rsBackgroundSync] could not find member to sync from
2018-05-24T06:47:43.465+0000 I ASIO     [replexec-5] dropping unhealthy pooled connection to node1:27017
2018-05-24T06:47:43.465+0000 I ASIO     [replexec-5] after drop, pool was empty, going to spawn some connections
2018-05-24T06:47:43.466+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:43.468+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:43.468+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:43.469+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22224) to node1:27017, response status: HostUnreachable: Connection refused
2018-05-24T06:47:43.469+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:43.470+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:43.471+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:43.471+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22228) to node1:27017, response status: HostUnreachable: Connection refused
2018-05-24T06:47:43.472+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:43.473+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:43.473+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:43.474+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22230) to node1:27017, response status: HostUnreachable: Connection refused
2018-05-24T06:47:43.474+0000 I REPL     [replexec-0] Member node1:27017 is now in state RS_DOWN
2018-05-24T06:47:43.582+0000 I NETWORK  [conn18] end connection 172.23.0.2:44312 (6 connections now open)
2018-05-24T06:47:43.975+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.011+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:44.012+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:44.012+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22234) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:44.013+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.015+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
